 ブルマコスプレ 2＋1で 退治動画送ります 足舐めキック 3人の靴裏匂い当てゲーム フェラ見せ付け＋ホモフェラ(ゴム) 顔靴乗り 痰壺ワンワン うんこ美味しいマンかなり汚いのあります また泣いちゃったので心臓の弱いM男さん注意 	0	0	0	0	0	0	0	0	0
 へいきだから ゆっくり休んで このところ気圧も不安定で疲れやすいから 風邪ひかないようにちゃんとねてね おやすみなさい	0	0	0	0	0	0	0	0	0
 べつに種類は問わない普通の風邪薬でもできる	0	0	0	0	0	0	0	0	0
 ぼーっとしてたらコメントといいねがたくさん うれしくて涙と鼻水すんごいけど明日も仕事がんばろっと やっぱりブルーはすごいなあ みんなブルー好きなんやなあ 	0	0	0	0	0	0	0	0	0
 ポケモン剣盾 コンペ3コ目だぜ これで夢アマカジがボールにはいるぜ 	0	0	0	0	0	0	0	0	0
 ポリフェノールの中でもエピガロカテキン3ガレート(EGCG)は緑茶に含まれる最も強力な成分であり 抗菌 抗ウイルス 抗酸化 抗がん 化学予防活性を示している 最近では 喘息やC 	0	0	0	0	0	0	0	0	0
 ほんとそれ どう答えればいいか分からんかった 特に痰吐くやつと壁に登って花取るやつ 	0	0	0	0	0	0	0	0	0
 ホントに落ち着いてもらってよかったですわ 猫風邪の治療とか色々してから貰い手探さないとな と 	0	0	0	0	0	0	0	0	0
 ほんまにそう いや喘息持ちの時点で死ぬよ多分 今死ぬかトラフで死ぬかの違い(？)	0	0	0	0	0	0	0	0	0
 まぁ 一枚50円なら今の相場にあってるし飛沫防ぐレベルなら どうせ蒸れ 鼻水対策にティッシュかませたりしてるから用は足せるかもだけど ネットで見かけた透けるやつは流石にないよね	0	0	0	0	0	0	0	0	0
 まじ ？そんな嬉しいことある ？嬉しくて目から鼻水が 	0	0	0	0	0	0	0	0	0
 まじ残り30秒ぐらいまでは勝ってたんですよ 勝ってたけど最後3人やって あとローラーだけってとこで咳が出てしまってエイムズレてリードされました 昨日エビフライ食べたらむせてそっから喉痛い喋れない	0	0	0	0	0	0	0	0	0
 マスコミがコロナは風邪側についていないので負け戦ですね 少しでも浸透していって欲しい 	0	0	0	0	0	0	0	0	0
 また前半部分では自分のインターハイ等に関して不公平と痰を切っているのにも関わらず 後半おそらくは自信のある学力面に関しては不公平を許容して自主的にどうのというのですか 国の方針に賛否を言うのであれば 	0	0	0	0	0	0	0	0	0
 マチャ 1600フォロワー達成 深夜のツイ廃諸君 オレマチャ 1600フォロワーさん達成 イエーイ スゲー カッコいい みんな いつも応援ありがとう これからも アクティブにポジティブに 元気な 	0	0	0	0	0	0	0	0	0
 ママ風邪ひいちゃうよ今日寒いんだから 	0	0	0	0	0	0	0	0	0
 みわこさんありがとうございます つらいからﾜﾝﾋ ｽ一気読みして夜を明かしました ジャンプありがとう この時期に風邪ひいたら超絶めんどくさいのでなんとか逃げ切りたいです 	0	0	0	0	0	0	0	0	0
 めぐ痰 どこの自治体か明記してよ原文一次ソースで 	0	0	0	0	0	0	0	0	0
 モグは遅いから空気読んだのか室内ににしたようです 冬はさすがに寒いからね るうたんが風邪ひかない為の気遣いかな？やさお 	0	0	0	0	0	0	0	0	0
 やった メスラは隠せない殺意の子 これからも怖さを追求していくぜい	0	0	0	0	0	0	0	0	0
 やっぱそうだと思ってた 喫煙者もだけど肥満の人で 首周り脂肪が原因で器官が細くなり咳喘息なりやすいんだよ コロナ感染者で世代関係なく肥満で器官狭い人も重症化する人多いと思うよ 喘息の人重症化するって見てから我家では密かにずっと前からこれ 	0	0	0	0	0	0	0	0	0
 やっぱり そう見えたか やったぜ 棒アイス(特に 練乳とか)は正義 狙った張本人 いつもは何時間も描き続けるのダルいのに 深夜テンションかな？終わるまで描き続けたる が強かった(語彙力の低下)	0	0	0	0	0	0	0	0	0
 やばい頭痛再発してる けどそんなに痛くない？かな 今日はちゃんと配信できそうなのでよろしくお願いします 	0	0	0	0	0	0	0	0	0
 やめてあだ名ありすぎ 笑いやほんと付き合い悪すぎていないよ笑やまくんこそたくさんいそう 私の 取らないで ブスだからせめて性格だけでもよくありたいよ笑ぜーったいねゆびきり やまぴく 	0	0	0	0	0	0	0	0	0
 ゆっくり休んでくださいねー 風邪ひかないように気をつけて 	0	0	0	0	0	0	0	0	0
 ライブありがとう このあとゆっくり休んでね 頭痛治りますように 	0	0	0	0	0	0	0	0	0
 りーな「なつきち あれ あれやって 火がバッてなるやつ」なつき「いいぜ 危ないから近づきすぎるなよ？」りーな「おお ロックだぜ 」 番組終了までどちらからも「フランベ」という言葉は出てこない 木村夏樹のなつKitchen	0	0	0	0	0	0	0	0	0
 ローズマリー 特性＞血行を促し冷え性や肩こり 足疲れのケア等にも向き 集中力や記憶力を高める 頭痛や偏頭痛に効果 むくみ改善 血行促進で 肌を引き締め 頭皮トラブルにも有効 相性＞オレンジ メリッサ レモングラス ゼラニ 	0	0	0	0	0	0	0	0	0
 わかります 私も旦那さんとの外食や 行きたい場所我慢してます 今でも 長時間の外出はよだれが出るのですごく疲れます(鼻水が出るとさらに最悪)また 朝はあまり出ないのですが 雨の日や夜はよだれが多く出るので早く産みたいです 	0	0	0	0	0	0	0	0	0
 わかるー 最終回頭痛するくらいひくひく泣いた 私ももっかいおかわりしようかな 2回目って気付かなかった所が見えたりするから2倍楽しそう 	0	0	0	0	0	0	0	0	0
 わかるわかる鯖と具沢山味噌汁でおわり キャベせんとか今日も何作ろうかの頭痛タイム	0	0	0	0	0	0	0	0	0
 わたしは代謝悪すぎて本当に汗かけない体質なんだけど 10分で汗だくになるようになりました 痩せたいんじゃなくて 筋肉と風邪をひかない身体が欲しいんだ この私が運動にハマる日が来るな 	0	0	0	0	0	0	0	0	0
 わたし耳のマッサージだけでなく ヘッドマッサージもやるのだけど このツボ押し 本当に痛い でも頭がめっちゃすっきりします 	0	0	0	0	0	0	0	0	0
 ワンス アポン ア タイム イン ハリウッド 面白かったよー 心暖まるファンタジーだった ブラピはあの後スタントマンを引退して私立探偵にでもなるのかと夢想してしまう ディカプリオは咳してたからマックィーンの人生を辿るような設定になっているのか	0	0	0	0	0	0	0	0	0
 ??3060gで誕生 0歳で気管支喘息と診断 2歳から水泳 小学生 徐々に喘息が回復 中学生 水泳部が無くて吹奏楽部に 中2 吹奏楽部の大会で日本一に 中3 再び吹奏楽で日本一に 高1春 再び水泳を始める	0	0	0	0	0	0	0	0	0
 医局の新しい生活様式 嗽 黙食 手洗い 三密回避 消毒薬設置 咳エチケット 薬の説明会ゼロ 対面では座らない 常に窓を開けている 常にマスクは着用する 申し送りや伝達は簡略化 カンファレンスは 	0	0	0	0	0	0	0	0	0
 一咳を投じる 本日の意味不明 今日の電波だめです 	0	0	0	0	0	0	0	0	0
 一級釣り師なうえに 潮干狩り名人なの海に生きし男すぎます まき餌大量すぎて鼻水でました 	0	0	0	0	0	0	0	0	0
 一般のマスクはウィルスの吸い込みには効果ないみたいだから マスクはやめて 自分が咳した時に他人を守れて 顔が見える 夏暑くない 透明のフェイスシールドをみんなでするのがいいんじゃないかなあ？ 軽食できそうだし フェイスシールド - 	0	0	0	0	0	0	0	0	0
 引きこもり多くなってた時期は花粉症による鼻水少なかったから減ったね笑	0	0	0	0	0	0	0	0	0
 隠れ不眠の5つの症状 ①夢をよく見る②十分な睡眠をとっていても 朝起きると何となく体がだるい③毎日じゃないけど布団に入ってもなかなか眠れない ④夜中に何度も目覚める ⑤ニキビや口内炎 できもの 目やに 黄色い痰が出ることが多い 	0	0	0	0	0	0	0	0	0
 沖縄に住む 喘息持ちさんはマスクの管理に注意を 使い捨てマスクでも布マスクでも 管理が悪いと いつの間にかカビが生えてるかもしれません カビマスク を付けて カビが肺に入って炎症を起こして咳喘息や発作が起きる可能性があります マスクの安全 	0	0	0	0	0	0	0	0	0
 俺もマスクは息苦しいしウザくて苦手だったけど ここ１ヶ月近くでだいぶ慣れてきましたよ 花粉症でもないし 風邪ひいた時以外つけなかったけど でもまぁ出来るだけ付けたくないですよねー 	0	0	0	0	0	0	0	0	0
 何で自分で取った痰とかの検体だと駄目なんでしょうね？	0	0	0	0	0	0	0	0	0
 何故か風邪引かないんですよ笑一瞬tss600台になった時にヤバいと思いましたけど 寝たら治りました笑L3-L4の意地は出来るんですけど L5維持が出来なくなりました笑で 飛ばしてL6インターバルは何とかこなせます笑	0	0	0	0	0	0	0	0	0
 可愛さのあまり出ていた鼻水も止まりました ありがとうございます 	0	0	0	0	0	0	0	0	0
 夏風邪の咳って 毎年さ風邪引いてる人みると酷いけど これもコロナと診断されるんだろうね どう見ても白い色なのに 医者やメディアが赤色だと言ったら それを赤だと思い込む 信じる これこそ洗脳 日本も目覚めてくれ 特に 	0	0	0	0	0	0	0	0	0
 花粉症のあなたへ 拡散希望何をどうしても苦しみ続けるこの季節 あなたは試していないのですか？≪本物の土壌菌サプリ アルファBI を 	0	0	0	0	0	0	0	0	0
 花粉症や喘息の方に うつらない咳であることを知らせるシール マスクに貼るうつりませんシール 	0	0	0	0	0	0	0	0	0
 苛子「いらっしゃいませー」客 カゴどんっ 「ゴホゴホ 」ってタイミングで咳する人が何人か居たんだけど やめて欲しい ちょうどカゴをこっちに寄せようとしてて一番接近してる所でなぜ狙ったかのように咳すんの？しかも なんかきったない咳 	0	0	0	0	0	0	0	0	0
 我が子が登校するのを見送りました後ろ姿を見ながら涙目になりましたどうか 無事に帰ります様に 熱中症 になりません様に 誰も咳してません様に毎朝この思いをしながら 後ろ姿を見送るんですね我が子が体調崩す事 	0	0	0	0	0	0	0	0	0
 外からすみません 私もまったく同じ状況でした 「でした」というのは1月下旬から約40日ほど風邪に似た症状が続いたのですが 微熱や咳 痰が解消したためです 町医者も市立病院も保健所も「パスポートも持って 	0	0	0	0	0	0	0	0	0
